Wavelength_nm,R_front,T_front,R_stack,R_total,d_gap_front_nm,ensemble_id,Delta_R_stack_vs_pristine,Delta_R_total_vs_pristine
511.0,0.04193131469631514,0.9580686853036848,0.02365094958367023,0.06366196801496868,5.0,less_absorptive,-0.013557872541937067,-0.012476531563075405
512.0,0.04193131469631514,0.9580686853036848,0.02472834454540403,0.06465291333603894,5.0,less_absorptive,-0.0136514740807703,-0.012563853678993389
513.0,0.04193131469631514,0.9580686853036848,0.025842015040338916,0.06567731766922147,5.0,less_absorptive,-0.01374172964659142,-0.012648149292447147
514.0,0.04193131469631514,0.9580686853036848,0.026933429006967272,0.06668134237477213,5.0,less_absorptive,-0.013816308845078954,-0.01271799887714424
515.0,0.04193131469631514,0.9580686853036848,0.027991304357480366,0.067654601701094,5.0,less_absorptive,-0.01387436288639303,-0.012772603852059194
516.0,0.04193131469631514,0.9580686853036848,0.029048892212452035,0.06862768294165153,5.0,less_absorptive,-0.013922752895854297,-0.012818315804577762
517.0,0.04193131469631514,0.9580686853036848,0.030120519494872537,0.06961376993053153,5.0,less_absorptive,-0.013964133939712325,-0.012857593829411373
518.0,0.04193131469631514,0.9580686853036848,0.031195925514386446,0.07060342323221226,5.0,less_absorptive,-0.013998307051182168,-0.012890241822892626
519.0,0.04193131469631514,0.9580686853036848,0.03227435887936921,0.07159595223122164,5.0,less_absorptive,-0.014026831797939635,-0.012917694240261221
520.0,0.04193131469631514,0.9580686853036848,0.0333719723459225,0.07260622581222724,5.0,less_absorptive,-0.014051795546068065,-0.012941890836867476
521.0,0.04193131469631514,0.9580686853036848,0.03448105257071472,0.07362714830598596,5.0,less_absorptive,-0.014070085865339504,-0.01295995385092949
522.0,0.04193131469631514,0.9580686853036848,0.035535709387745605,0.0745980615714909,5.0,less_absorptive,-0.014070084567938644,-0.012961100990291102
523.0,0.04193131469631514,0.9580686853036848,0.036492929701307714,0.07547934959667743,5.0,less_absorptive,-0.014046353082052473,-0.012940267699389968
524.0,0.04193131469631514,0.9580686853036848,0.03741574884781283,0.07632903243826947,5.0,less_absorptive,-0.01401156601091711,-0.012909201930443953
525.0,0.04193131469631514,0.9580686853036848,0.03838081993973583,0.07721768908179506,5.0,less_absorptive,-0.013978784879693763,-0.012880026471055336
526.0,0.04193131469631514,0.9580686853036848,0.03942073531338354,0.07817534446580979,5.0,less_absorptive,-0.0139539500399911,-0.012858253758625912
527.0,0.04193131469631514,0.9580686853036848,0.04053879584037345,0.07920505684541604,5.0,less_absorptive,-0.013938516670053434,-0.012845230654753403
528.0,0.04193131469631514,0.9580686853036848,0.04162211499398006,0.08020286534098281,5.0,less_absorptive,-0.013912593196714167,-0.012822493776232763
529.0,0.04193131469631514,0.9580686853036848,0.042529384519430266,0.08103859037571079,5.0,less_absorptive,-0.013852282251581326,-0.012767849456727862
530.0,0.04193131469631514,0.9580686853036848,0.04333562573957096,0.08178130734460186,5.0,less_absorptive,-0.013771575808631913,-0.012694278172131548
531.0,0.04193131469631514,0.9580686853036848,0.04422949077220574,0.08260480300084022,5.0,less_absorptive,-0.013701951240497577,-0.012631011929280789
532.0,0.04193131469631514,0.9580686853036848,0.045236346064431374,0.08353246784643337,5.0,less_absorptive,-0.013646940432999188,-0.012581336249955805
533.0,0.04193131469631514,0.9580686853036848,0.046256218462454875,0.08447220599642191,5.0,less_absorptive,-0.013591081010360453,-0.012530883196072512
534.0,0.04193131469631514,0.9580686853036848,0.047236320907981605,0.08537537491625029,5.0,less_absorptive,-0.013526580725916254,-0.012472407982610609
535.0,0.04193131469631514,0.9580686853036848,0.0481757837191901,0.08624116404849172,5.0,less_absorptive,-0.01345203248449639,-0.012404610173760044
536.0,0.04193131469631514,0.9580686853036848,0.04906601616486192,0.0870616465867453,5.0,less_absorptive,-0.01336551267947008,-0.012325704582092298
537.0,0.04193131469631514,0.9580686853036848,0.049885763539367196,0.08781722086024366,5.0,less_absorptive,-0.013266035616854459,-0.012234758503912535
538.0,0.04193131469631514,0.9580686853036848,0.05064767250443045,0.08851953122007428,5.0,less_absorptive,-0.013157661184173483,-0.012135530845316295
539.0,0.04193131469631514,0.9580686853036848,0.05143112841917354,0.08924174996547052,5.0,less_absorptive,-0.013051639726520382,-0.012038484672583255
540.0,0.04193131469631514,0.9580686853036848,0.05227846335646557,0.09002290829537876,5.0,less_absorptive,-0.012952847931180504,-0.011948163212506385
541.0,0.04193131469631514,0.9580686853036848,0.05311291672611978,0.09079224547486293,5.0,less_absorptive,-0.012849636993750628,-0.011853737921215815
542.0,0.04193131469631514,0.9580686853036848,0.053866252363718545,0.0914868412541654,5.0,less_absorptive,-0.012732275863823375,-0.011746158722239095
543.0,0.04193131469631514,0.9580686853036848,0.05457321618334269,0.09213872097157681,5.0,less_absorptive,-0.012607270090899826,-0.011631464873047087
544.0,0.04193131469631514,0.9580686853036848,0.05528060850990447,0.09279103458175783,5.0,less_absorptive,-0.012483722324019043,-0.011518104927459541
545.0,0.04193131469631514,0.9580686853036848,0.05598712745798259,0.09344258153308807,5.0,less_absorptive,-0.01236139922915671,-0.011405862412230877
546.0,0.04193131469631514,0.9580686853036848,0.0566802319701668,0.09408179538457694,5.0,less_absorptive,-0.012236218747854362,-0.011290956953153491
547.0,0.04193131469631514,0.9580686853036848,0.05735937999614045,0.09470817402945894,5.0,less_absorptive,-0.012107361914966391,-0.011172631926250148
548.0,0.04193131469631514,0.9580686853036848,0.058027724501522514,0.09532462349429824,5.0,less_absorptive,-0.011976479887381729,-0.011052414730766846
549.0,0.04193131469631514,0.9580686853036848,0.05868525228768065,0.09593112992760933,5.0,less_absorptive,-0.011844226513019793,-0.010930909156226284
550.0,0.04193131469631514,0.9580686853036848,0.05933131966496818,0.09652709788685282,5.0,less_absorptive,-0.011710036329988925,-0.010807592638080135
551.0,0.04193131469631514,0.9580686853036848,0.05996683864607428,0.09711336701030976,5.0,less_absorptive,-0.011573593412990225,-0.010682174384964438
552.0,0.04193131469631514,0.9580686853036848,0.06059347107540531,0.09769146892129466,5.0,less_absorptive,-0.011435052752905968,-0.010554799070467955
553.0,0.04193131469631514,0.9580686853036848,0.06121060580408459,0.09826083846482003,5.0,less_absorptive,-0.011294574888715034,-0.010425614462036686
554.0,0.04193131469631514,0.9580686853036848,0.06181377499090703,0.09881735192457268,5.0,less_absorptive,-0.011152604157933198,-0.01029502714672513
555.0,0.04193131469631514,0.9580686853036848,0.06240337234892057,0.09936137062847351,5.0,less_absorptive,-0.011010036587462843,-0.010163865304898892
556.0,0.04193131469631514,0.9580686853036848,0.06299053544914703,0.09990317005772857,5.0,less_absorptive,-0.01086783227353462,-0.010033025470915877
557.0,0.04193131469631514,0.9580686853036848,0.06357140544547038,0.10043918890394868,5.0,less_absorptive,-0.010725132577743032,-0.00990171147352846
558.0,0.04193131469631514,0.9580686853036848,0.06410733567738036,0.1009337611750564,5.0,less_absorptive,-0.010577829326980481,-0.009766097108198299
559.0,0.04193131469631514,0.9580686853036848,0.06457317155328986,0.10136366640761241,5.0,less_absorptive,-0.0104234069691653,-0.009623839520646466
560.0,0.04193131469631514,0.9580686853036848,0.06499317104779515,0.10175128512653836,5.0,less_absorptive,-0.01026480075306134,-0.009477671375424504
561.0,0.04193131469631514,0.9580686853036848,0.06539965282913364,0.10212644134633345,5.0,less_absorptive,-0.010105968687636552,-0.009331275614669524
562.0,0.04193131469631514,0.9580686853036848,0.06582765275802328,0.10252147127559023,5.0,less_absorptive,-0.009950706906482157,-0.009188186493841594
563.0,0.04193131469631514,0.9580686853036848,0.06630327724228119,0.10296047379068649,5.0,less_absorptive,-0.009801590069881017,-0.009050801757500337
564.0,0.04193131469631514,0.9580686853036848,0.06679776114818603,0.10341690221416838,5.0,less_absorptive,-0.009654994931499086,-0.008915751454375023
565.0,0.04193131469631514,0.9580686853036848,0.06727425854475005,0.10385674632807514,5.0,less_absorptive,-0.009505332691326626,-0.008777844796816564
566.0,0.04193131469631514,0.9580686853036848,0.06775038300700972,0.1042962638003474,5.0,less_absorptive,-0.009353684255586012,-0.008638093578232892
567.0,0.04193131469631514,0.9580686853036848,0.06825245567679657,0.10475975350823248,5.0,less_absorptive,-0.009204963922537224,-0.008501056729542558
568.0,0.04193131469631514,0.9580686853036848,0.068710884717271,0.10518297057840377,5.0,less_absorptive,-0.009055331285889992,-0.00836313641988401
569.0,0.04193131469631514,0.9580686853036848,0.06901060737821864,0.1054596803403537,5.0,less_absorptive,-0.00889493190062586,-0.008215149752035744
570.0,0.04193131469631514,0.9580686853036848,0.06919931682764859,0.10563390413520239,5.0,less_absorptive,-0.008726807870474501,-0.00805994529674596
571.0,0.04193131469631514,0.9580686853036848,0.06946838475844491,0.1058823227415808,5.0,less_absorptive,-0.008564976515816045,-0.007910605547812824
572.0,0.04193131469631514,0.9580686853036848,0.06988330018758562,0.10626540695831896,5.0,less_absorptive,-0.008413453844915514,-0.0077708810259570354
573.0,0.04193131469631514,0.9580686853036848,0.0703411767764714,0.10668817198571828,5.0,less_absorptive,-0.008265141801382991,-0.007634142652127807
574.0,0.04193131469631514,0.9580686853036848,0.0707524415347999,0.10706791341910528,5.0,less_absorptive,-0.00811478227970755,-0.007495474183565595
575.0,0.04193131469631514,0.9580686853036848,0.07107503753509903,0.1073657917225073,5.0,less_absorptive,-0.007960100131375825,-0.007352748842702844
576.0,0.04193131469631514,0.9580686853036848,0.0713133961665075,0.10758589221892786,5.0,less_absorptive,-0.007801781696054055,-0.007206606527484616
577.0,0.04193131469631514,0.9580686853036848,0.07157160678225914,0.10782432902855685,5.0,less_absorptive,-0.0076459161825945116,-0.007062738647850342
578.0,0.04193131469631514,0.9580686853036848,0.07192174486525683,0.10814766175934441,5.0,less_absorptive,-0.007495267085412274,-0.006923740087203548
579.0,0.04193131469631514,0.9580686853036848,0.07226413334724537,0.10846384738079604,5.0,less_absorptive,-0.007343719921425268,-0.006783900811576163
580.0,0.04193131469631514,0.9580686853036848,0.07249031752224268,0.10867272676170962,5.0,less_absorptive,-0.007187288540860856,-0.006639476997195637
581.0,0.04193131469631514,0.9580686853036848,0.07266997995474221,0.1088386464962009,5.0,less_absorptive,-0.007030996926053926,-0.00649515331787022
582.0,0.04193131469631514,0.9580686853036848,0.07292093329407921,0.10907040816717863,5.0,less_absorptive,-0.006879230490135571,-0.006355046843175213
583.0,0.04193131469631514,0.9580686853036848,0.07323683720161298,0.10936216026448493,5.0,less_absorptive,-0.006730272985315713,-0.00621756588561527
584.0,0.04193131469631514,0.9580686853036848,0.07354832075182839,0.10964983754536352,5.0,less_absorptive,-0.006582240889037819,-0.006080932246292636
585.0,0.04193131469631514,0.9580686853036848,0.07380702481546221,0.10988877493520638,5.0,less_absorptive,-0.006433638656486856,-0.0059437398853726675
586.0,0.04193131469631514,0.9580686853036848,0.07399388820339511,0.1100613639789188,5.0,less_absorptive,-0.006281550918611767,-0.00580328719264793
587.0,0.04193131469631514,0.9580686853036848,0.07412335567224099,0.110180943122777,5.0,less_absorptive,-0.006125687620248982,-0.005659315522995853
588.0,0.04193131469631514,0.9580686853036848,0.07421731957131347,0.1102677311653804,5.0,less_absorptive,-0.005969641069364678,-0.00551515678675811
589.0,0.04193131469631514,0.9580686853036848,0.07429870551634878,0.11034290236443912,5.0,less_absorptive,-0.0058168603818965214,-0.005374009944363087
590.0,0.04193131469631514,0.9580686853036848,0.07441812932314291,0.11045320773197922,5.0,less_absorptive,-0.005668128753887586,-0.005236621431745095
591.0,0.04193131469631514,0.9580686853036848,0.07460255283159535,0.11062355201613387,5.0,less_absorptive,-0.005521978799337704,-0.005101645474577254
592.0,0.04193131469631514,0.9580686853036848,0.07481527671041294,0.11082003945150877,5.0,less_absorptive,-0.0053766588859894965,-0.0049674458553916195
593.0,0.04193131469631514,0.9580686853036848,0.07500684753883277,0.11099699138144228,5.0,less_absorptive,-0.005231161791297734,-0.004833070737358627
594.0,0.04193131469631514,0.9580686853036848,0.07513233795081989,0.11111290708179503,5.0,less_absorptive,-0.005084194885097634,-0.004697308553409038
595.0,0.04193131469631514,0.9580686853036848,0.07516497447511275,0.11114305369358413,5.0,less_absorptive,-0.0049350577927817635,-0.004559504091724315
596.0,0.04193131469631514,0.9580686853036848,0.07513063379403892,0.11111133294117172,5.0,less_absorptive,-0.0047844611004925625,-0.004420326900739138
597.0,0.04193131469631514,0.9580686853036848,0.07508460046708665,0.11106881174518544,5.0,less_absorptive,-0.004633461402634487,-0.004280775663320288
598.0,0.04193131469631514,0.9580686853036848,0.07510413593020096,0.11108685672226827,5.0,less_absorptive,-0.004485968163559978,-0.004144490278983143
599.0,0.04193131469631514,0.9580686853036848,0.07521235960690474,0.11118682385637065,5.0,less_absorptive,-0.0043453104650941765,-0.0040145524296601315
600.0,0.04193131469631514,0.9580686853036848,0.07526072803109748,0.11123150247702179,5.0,less_absorptive,-0.004204518003984081,-0.003884469662723211
601.0,0.04193131469631514,0.9580686853036848,0.07512005606103059,0.11110156222593313,5.0,less_absorptive,-0.004054430958146338,-0.0037457392731200523
602.0,0.04193131469631514,0.9580686853036848,0.07493182151342088,0.11092769030265044,5.0,less_absorptive,-0.0039005813963519237,-0.003603522941649201
603.0,0.04193131469631514,0.9580686853036848,0.07487529954684806,0.11087548159822953,5.0,less_absorptive,-0.0037548656275969428,-0.003468866757613112
604.0,0.04193131469631514,0.9580686853036848,0.07492070297431938,0.11091742021359723,5.0,less_absorptive,-0.003618357100018968,-0.0033427493204934017
605.0,0.04193131469631514,0.9580686853036848,0.07498726293803616,0.11097890116380622,5.0,less_absorptive,-0.003484788583747067,-0.0032193545644274707
606.0,0.04193131469631514,0.9580686853036848,0.0750075552869434,0.11099764512610699,5.0,less_absorptive,-0.0033484250478853644,-0.003093365283277652
607.0,0.04193131469631514,0.9580686853036848,0.07487263265152622,0.11087301822316722,5.0,less_absorptive,-0.0032053976382874633,-0.002961181276726163
608.0,0.04193131469631514,0.9580686853036848,0.07460809704016572,0.11062867301071075,5.0,less_absorptive,-0.0030585369957267516,-0.002825429474688862
609.0,0.04193131469631514,0.9580686853036848,0.0744252759903573,0.11045980876046615,5.0,less_absorptive,-0.0029165236516683624,-0.0026941821946944444
610.0,0.04193131469631514,0.9580686853036848,0.07443061826020073,0.11046474315756186,5.0,less_absorptive,-0.0027825544008940467,-0.002570412771424918
611.0,0.04193131469631514,0.9580686853036848,0.07452732417403898,0.1105540661312507,5.0,less_absorptive,-0.0026526381081316552,-0.002450407826102785
612.0,0.04193131469631514,0.9580686853036848,0.0745897719429219,0.11061174675839441,5.0,less_absorptive,-0.002522666499993484,-0.002330344419588154
613.0,0.04193131469631514,0.9580686853036848,0.07449262758091499,0.11052201833980457,5.0,less_absorptive,-0.002388886629934972,-0.0022067331537244106
614.0,0.04193131469631514,0.9580686853036848,0.07418249288529008,0.11023556405164256,5.0,less_absorptive,-0.002250630554339675,-0.0020789528195328533
615.0,0.04193131469631514,0.9580686853036848,0.07385204211200129,0.10993035314852716,5.0,less_absorptive,-0.0021144139429458697,-0.0019530613018446802
616.0,0.04193131469631514,0.9580686853036848,0.07373399019126406,0.10982132010473192,5.0,less_absorptive,-0.0019852498063968604,-0.0018337256105246946
617.0,0.04193131469631514,0.9580686853036848,0.07380507866084074,0.10988697746004936,5.0,less_absorptive,-0.001860820106366165,-0.0017187942903475611
618.0,0.04193131469631514,0.9580686853036848,0.0738882683659793,0.10996381202275171,5.0,less_absorptive,-0.0017376167849465635,-0.001604997292334251
619.0,0.04193131469631514,0.9580686853036848,0.07385275585032981,0.1099310123622926,5.0,less_absorptive,-0.0016127456172073257,-0.0014896443462292797
620.0,0.04193131469631514,0.9580686853036848,0.07368047790594771,0.10977189638330231,5.0,less_absorptive,-0.0014842869373036943,-0.0013709636714339252
621.0,0.04193131469631514,0.9580686853036848,0.0734814980058817,0.10958812133703487,5.0,less_absorptive,-0.0013553914215767987,-0.001251881407858077
622.0,0.04193131469631514,0.9580686853036848,0.07338038930984601,0.10949473994145555,5.0,less_absorptive,-0.0012304134931801491,-0.001136432290120934
623.0,0.04193131469631514,0.9580686853036848,0.07337582613315849,0.10949052552736326,5.0,less_absorptive,-0.0011090255466767035,-0.0010243105507702216
624.0,0.04193131469631514,0.9580686853036848,0.0733734924632742,0.10948837021998255,5.0,less_absorptive,-0.0009887985982819508,-0.0009132625655449284
625.0,0.04193131469631514,0.9580686853036848,0.07333849246981979,0.10945604532850162,5.0,less_absorptive,-0.000869710873074997,-0.0008032657686204703
626.0,0.04193131469631514,0.9580686853036848,0.07332709647012806,0.10944552036269072,5.0,less_absorptive,-0.0007531440945989787,-0.0006956005065426457
627.0,0.04193131469631514,0.9580686853036848,0.07337702492781961,0.1094916326982542,5.0,less_absorptive,-0.0006392894508539387,-0.0005904445207528947
628.0,0.04193131469631514,0.9580686853036848,0.07345407793662705,0.10956279678662147,5.0,less_absorptive,-0.0005275849445898761,-0.0004872756697255204
629.0,0.04193131469631514,0.9580686853036848,0.07349671772947414,0.10960217795173838,5.0,less_absorptive,-0.0004170782794844369,-0.0003852116789763438
630.0,0.04193131469631514,0.9580686853036848,0.07349341550390631,0.10959912808454093,5.0,less_absorptive,-0.0003058271545562097,-0.00028245922523884026
631.0,0.04193131469631514,0.9580686853036848,0.07350200507653712,0.10960706123783244,5.0,less_absorptive,-0.00019352668156291664,-0.00017873879744977061
632.0,0.04193131469631514,0.9580686853036848,0.07356279362317926,0.1096632044578568,5.0,less_absorptive,-8.277117485770702e-05,-7.6446445894926e-05
633.0,0.04193131469631514,0.9580686853036848,0.0736684529020756,0.10976079017096697,5.0,less_absorptive,2.390222739889758e-05,2.2075902382276413e-05
634.0,0.04193131469631514,0.9580686853036848,0.07377385469671509,0.10985813893874319,5.0,less_absorptive,0.00012758763275702578,0.000117839428488975
635.0,0.04193131469631514,0.9580686853036848,0.07386364130000894,0.1099410662454673,5.0,less_absorptive,0.00023098452355597987,0.00021333706778731143
636.0,0.04193131469631514,0.9580686853036848,0.07393959410731549,0.11001121708563802,5.0,less_absorptive,0.00033459275280224576,0.00030903014927685657
637.0,0.04193131469631514,0.9580686853036848,0.07400563348520448,0.11007221213870104,5.0,less_absorptive,0.0004369956053709434,0.0004036100142617016
638.0,0.04193131469631514,0.9580686853036848,0.07409529224040112,0.11015502297853999,5.0,less_absorptive,0.0005367858568576245,0.0004957781483348883
639.0,0.04193131469631514,0.9580686853036848,0.07423237728622553,0.11028163901306358,5.0,less_absorptive,0.0006344429253834216,0.0005859790642318841
640.0,0.04193131469631514,0.9580686853036848,0.07437950068435857,0.11041752840811855,5.0,less_absorptive,0.0007310606469913966,0.000675221958881575
641.0,0.04193131469631514,0.9580686853036848,0.0744855047156395,0.11051543925872616,5.0,less_absorptive,0.0008263937236503149,0.0007632772050467918
642.0,0.04193131469631514,0.9580686853036848,0.07456903499524835,0.11059259279554166,5.0,less_absorptive,0.0009197646875187399,0.0008495195158592928
643.0,0.04193131469631514,0.9580686853036848,0.07468568506947623,0.1107003386527336,5.0,less_absorptive,0.0010121765735901095,0.0009348791708475995
644.0,0.04193131469631514,0.9580686853036848,0.07479999593919802,0.11080592488901045,5.0,less_absorptive,0.0011049431219051359,0.001020567200996983
645.0,0.04193131469631514,0.9580686853036848,0.07481884056225126,0.11082333131738858,5.0,less_absorptive,0.0011964200813837644,0.0011050562758337518
646.0,0.04193131469631514,0.9580686853036848,0.07474452720021954,0.11075468960499997,5.0,less_absorptive,0.0012840712821949735,0.0011860022654778396
647.0,0.04193131469631514,0.9580686853036848,0.07466944085590055,0.11068533434073766,5.0,less_absorptive,0.0013689593732854194,0.0012643946548949042
648.0,0.04193131469631514,0.9580686853036848,0.07460623166770558,0.11062695003012493,5.0,less_absorptive,0.0014545762570712245,0.0013434599142113784
649.0,0.04193131469631514,0.9580686853036848,0.07448354437965705,0.11051362858227179,5.0,less_absorptive,0.0015407227594058381,0.001423005767713828
